"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5431,74.6,74.6,25.4,"Mollens VD","Mollens (VD)","Mollens VD","Mollens VD ist für die Änderung des Filmgesetzes: Mit 44 Ja zu 15 Nein hat die Stimmbevölkerung die Vorlage agenommen.","Mollens (VD) a voté en faveur de la modification de la loi sur le cinéma: 44 habitants de cette petite commune ont dit oui, 15 non.","Nel comune di Mollens VD la legge sul cinema è stata accettata con 44 voti contro 15."
5434,79.1,79.1,20.9,"Saint-George VD","Saint-George (VD)","Saint-George VD","Ja zur Änderung des Filmgesetzes: Saint-George hat die Vorlage mit 79,1 Prozent der Stimmen angenommen.","Les citoyens de Saint-George disent oui à la modification de la loi sur le cinéma avec 79,1 pour cent des voix.","A Saint-George i cittadini hanno accolto, con il 79,1 percento dei voti, la legge sul cinema."
5435,74.6,74.6,25.4,"Saint-Livres VD","Saint-Livres (VD)","Saint-Livres VD","Die ""Lex Netflix"" ist in Saint-Livres mit 141 Ja zu 48 Nein angenommen worden. Die entspricht 74,6 Prozent der Stimmen.","A Saint-Livres, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 74,6 pour cent à la ""Lex Netflix"".","I cittadini di Saint-Livres si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 74,6 percento dei voti."
5436,75.9,75.9,24.1,"Saint-Oyens VD","Saint-Oyens (VD)","Saint-Oyens VD","Mit 75,9 Prozent Ja hat sich Saint-Oyens für die Änderung des Filmgesetzes ausgesprochen.","Pour les habitants de Saint-Oyens, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 75,9 pour cent en faveur de la ""Lex Netflix"".","Sì alla legge sul cinema nel comune di Saint-Oyens: i cittadini hanno approvato il testo con il 75,9 percento dei voti."
5437,73.3,73.3,26.7,"Saubraz VD","Saubraz (VD)","Saubraz VD","Saubraz ist für die Änderung des Filmgesetzes: Mit 66 Ja zu 24 Nein hat die Stimmbevölkerung die Vorlage agenommen.","Saubraz a voté en faveur de la modification de la loi sur le cinéma: 66 habitants de cette petite commune ont dit oui, 24 non.","Nel comune di Saubraz la legge sul cinema è stata accettata con 66 voti contro 24."
5451,50,0,0,"Avenches VD","Avenches (VD)","Avenches VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5456,69.2,69.2,30.8,"Cudrefin VD","Cudrefin (VD)","Cudrefin VD","69,2 Prozent der Stimmbürgerinnen und Stimmbürger von Cudrefin haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens de Cudrefin sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 69,2 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Cudrefin la legge sul cinema è stata approvata con il 69,2 percento dei voti."
5458,80,80,20,"Faoug VD","Faoug (VD)","Faoug VD","Faoug hat der Änderung des Filmgesetzes zugestimmt und zwar mit 160 Ja zu 40 Nein. Die entspricht einem Ja-Stimmen-Anteil von 80 Prozent.","A Faoug, les habitants ont soutenu avec 80 pour cent des voix la nouvelle loi sur le cinéma.","Da Faoug è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 80 percento dei voti."
5464,65.9,65.9,34.1,"Vully-les-Lacs VD","Vully-les-Lacs (VD)","Vully-les-Lacs VD","65,9 Prozent der Stimmbürgerinnen und Stimmbürger von Vully-les-Lacs haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens de Vully-les-Lacs sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 65,9 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Vully-les-Lacs la legge sul cinema è stata approvata con il 65,9 percento dei voti."
5471,63.9,63.9,36.1,"Bettens VD","Bettens (VD)","Bettens VD","Ja zur Änderung des Filmgesetzes: Bettens hat die Vorlage mit 63,9 Prozent der Stimmen angenommen.","Les citoyens de Bettens disent oui à la modification de la loi sur le cinéma avec 63,9 pour cent des voix.","A Bettens i cittadini hanno accolto, con il 63,9 percento dei voti, la legge sul cinema."
5472,56.9,56.9,43.1,"Bournens VD","Bournens (VD)","Bournens VD","Mit 56,9 Prozent Ja hat sich Bournens für die Änderung des Filmgesetzes ausgesprochen.","Pour les habitants de Bournens, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 56,9 pour cent en faveur de la ""Lex Netflix"".","Sì alla legge sul cinema nel comune di Bournens: i cittadini hanno approvato il testo con il 56,9 percento dei voti."
5473,70.7,70.7,29.3,"Boussens VD","Boussens (VD)","Boussens VD","Boussens hat mit 70,7 Prozent Ja gesagt zur ""Lex Netflix"".","La commune de Boussens veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 70,7 pour cent des voix.","Nel comune di Boussens la legge sul cinema è stata accettata con il 70,7 percento dei voti."
5474,76.1,76.1,23.9,"La Chaux (Cossonay) VD","La Chaux (Cossonay) (VD)","La Chaux (Cossonay) VD","Die ""Lex Netflix"" ist in La Chaux (Cossonay) mit 83 Ja zu 26 Nein angenommen worden. Die entspricht 76,1 Prozent der Stimmen.","A La Chaux (Cossonay), les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 76,1 pour cent à la ""Lex Netflix"".","I cittadini di La Chaux (Cossonay) si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 76,1 percento dei voti."
5475,75.5,75.5,24.5,"Chavannes-le-Veyron VD","Chavannes-le-Veyron (VD)","Chavannes-le-Veyron VD","Chavannes-le-Veyron ist für die Änderung des Filmgesetzes: Mit 37 Ja zu 12 Nein hat die Stimmbevölkerung die Vorlage agenommen.","Chavannes-le-Veyron a voté en faveur de la modification de la loi sur le cinéma: 37 habitants de cette petite commune ont dit oui, 12 non.","Nel comune di Chavannes-le-Veyron la legge sul cinema è stata accettata con 37 voti contro 12."
5476,79.8,79.8,20.2,"Chevilly VD","Chevilly (VD)","Chevilly VD","Ja zur Änderung des Filmgesetzes in Chevilly: Mit 67 Ja-Stimmen zu 17 Nein-Stimmen ist die Vorlage angenommen worden.","Chevilly accepte la nouvelle loi sur le cinéma. Dans cette commune, 67 ont voté en faveur de la modification de la loi, alors que 17 l'ont rejetée.","Con 67 voti contro 17, i cittadini di Chevilly hanno approvato la legge sul cinema."
5477,77.6,77.6,22.4,"Cossonay VD","Cossonay (VD)","Cossonay VD","Cossonay hat mit 77,6 Prozent Ja gesagt zur ""Lex Netflix"".","La commune de Cossonay veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 77,6 pour cent des voix.","Nel comune di Cossonay la legge sul cinema è stata accettata con il 77,6 percento dei voti."
5479,71.9,71.9,28.1,"Cuarnens VD","Cuarnens (VD)","Cuarnens VD","Cuarnens hat der Änderung des Filmgesetzes zugestimmt und zwar mit 100 Ja zu 39 Nein. Die entspricht einem Ja-Stimmen-Anteil von 71,9 Prozent.","A Cuarnens, les habitants ont soutenu avec 71,9 pour cent des voix la nouvelle loi sur le cinéma.","Da Cuarnens è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 71,9 percento dei voti."
5480,72.5,72.5,27.5,"Daillens VD","Daillens (VD)","Daillens VD","Mit 72,5 Prozent Ja hat sich Daillens für die Änderung des Filmgesetzes ausgesprochen.","Pour les habitants de Daillens, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 72,5 pour cent en faveur de la ""Lex Netflix"".","Sì alla legge sul cinema nel comune di Daillens: i cittadini hanno approvato il testo con il 72,5 percento dei voti."
5481,84.1,84.1,15.9,"Dizy VD","Dizy (VD)","Dizy VD","Dizy ist für die Änderung des Filmgesetzes: Mit 58 Ja zu 11 Nein hat die Stimmbevölkerung die Vorlage agenommen.","Dizy a voté en faveur de la modification de la loi sur le cinéma: 58 habitants de cette petite commune ont dit oui, 11 non.","Nel comune di Dizy la legge sul cinema è stata accettata con 58 voti contro 11."
5482,76.6,76.6,23.4,"Eclépens VD","Eclépens (VD)","Eclépens VD","Eclépens hat mit 76,6 Prozent Ja gesagt zur ""Lex Netflix"".","La commune d'Eclépens veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 76,6 pour cent des voix.","Nel comune di Eclépens la legge sul cinema è stata accettata con il 76,6 percento dei voti."
5483,78.4,78.4,21.6,"Ferreyres VD","Ferreyres (VD)","Ferreyres VD","Ferreyres ist für die Änderung des Filmgesetzes: Mit 69 Ja zu 19 Nein hat die Stimmbevölkerung die Vorlage agenommen.","Ferreyres a voté en faveur de la modification de la loi sur le cinéma: 69 habitants de cette petite commune ont dit oui, 19 non.","Nel comune di Ferreyres la legge sul cinema è stata accettata con 69 voti contro 19."
5484,77.4,77.4,22.6,"Gollion VD","Gollion (VD)","Gollion VD","Die ""Lex Netflix"" ist in Gollion mit 188 Ja zu 55 Nein angenommen worden. Die entspricht 77,4 Prozent der Stimmen.","A Gollion, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 77,4 pour cent à la ""Lex Netflix"".","I cittadini di Gollion si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 77,4 percento dei voti."
5485,77.4,77.4,22.6,"Grancy VD","Grancy (VD)","Grancy VD","77,4 Prozent der Stimmbürgerinnen und Stimmbürger von Grancy haben Ja gesagt zur Änderung des Filmgesetzes.","Les citoyens de Grancy valident avec 77,4 pour cent de oui la loi sur le cinéma.","Con il 77,4 percento di ""sì"", i cittadini del comune di Grancy hanno accolto la legge sul cinema."
5486,68.8,68.8,31.2,"L'Isle VD","L'Isle (VD)","L'Isle VD","L'Isle hat der Änderung des Filmgesetzes zugestimmt und zwar mit 183 Ja zu 83 Nein. Die entspricht einem Ja-Stimmen-Anteil von 68,8 Prozent.","A L'Isle, les habitants ont soutenu avec 68,8 pour cent des voix la nouvelle loi sur le cinéma.","Da L'Isle è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 68,8 percento dei voti."
5487,69.4,69.4,30.6,"Lussery-Villars VD","Lussery-Villars (VD)","Lussery-Villars VD","Lussery-Villars hat mit 69,4 Prozent Ja gesagt zur ""Lex Netflix"".","La commune de Lussery-Villars veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 69,4 pour cent des voix.","Nel comune di Lussery-Villars la legge sul cinema è stata accettata con il 69,4 percento dei voti."
5488,100,100,0,"Mauraz VD","Mauraz (VD)","Mauraz VD","Klares Resultat in Mauraz: Alle 14 Abstimmenden sagen Ja zur Änderung des Filmgesetzes.","Le nouvelle loi sur le cinéma ne fait pas recette à Mauraz: les 14 votants de la commune se sont tous prononcés en faveur de cette modification.","Un risultato più chiaro è difficile da trovare: a Mauraz tutti e 14 i votanti hanno accettato la legge sul cinema."
5489,70.5,70.5,29.5,"Mex VD","Mex (VD)","Mex VD","Die ""Lex Netflix"" ist in Mex VD mit 117 Ja zu 49 Nein angenommen worden. Die entspricht 70,5 Prozent der Stimmen.","A Mex (VD), les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 70,5 pour cent à la ""Lex Netflix"".","I cittadini di Mex VD si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 70,5 percento dei voti."
5490,73.8,73.8,26.2,"Moiry VD","Moiry (VD)","Moiry VD","73,8 Prozent der Stimmbürgerinnen und Stimmbürger von Moiry haben Ja gesagt zur Änderung des Filmgesetzes.","Les citoyens de Moiry valident avec 73,8 pour cent de oui la loi sur le cinéma.","Con il 73,8 percento di ""sì"", i cittadini del comune di Moiry hanno accolto la legge sul cinema."
5491,72.2,72.2,27.8,"Mont-la-Ville VD","Mont-la-Ville (VD)","Mont-la-Ville VD","72,2 Prozent der Stimmbürgerinnen und Stimmbürger von Mont-la-Ville haben Ja gesagt zur Änderung des Filmgesetzes.","Les citoyens de Mont-la-Ville valident avec 72,2 pour cent de oui la loi sur le cinéma.","Con il 72,2 percento di ""sì"", i cittadini del comune di Mont-la-Ville hanno accolto la legge sul cinema."
5492,65.8,65.8,34.2,"Montricher VD","Montricher (VD)","Montricher VD","Montricher hat der Änderung des Filmgesetzes zugestimmt und zwar mit 185 Ja zu 96 Nein. Die entspricht einem Ja-Stimmen-Anteil von 65,8 Prozent.","A Montricher, les habitants ont soutenu avec 65,8 pour cent des voix la nouvelle loi sur le cinéma.","Da Montricher è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 65,8 percento dei voti."
5493,80,80,20,"Orny VD","Orny (VD)","Orny VD","Mit 80 Prozent Ja hat sich Orny für die Änderung des Filmgesetzes ausgesprochen.","Pour les habitants d'Orny, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 80 pour cent en faveur de la ""Lex Netflix"".","Sì alla legge sul cinema nel comune di Orny: i cittadini hanno approvato il testo con il 80 percento dei voti."
5495,72.4,72.4,27.6,"Penthalaz VD","Penthalaz (VD)","Penthalaz VD","72,4 Prozent der Stimmbürgerinnen und Stimmbürger von Penthalaz haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens de Penthalaz sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 72,4 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Penthalaz la legge sul cinema è stata approvata con il 72,4 percento dei voti."
5496,70.4,70.4,29.6,"Penthaz VD","Penthaz (VD)","Penthaz VD","Die ""Lex Netflix"" ist in Penthaz mit 254 Ja zu 107 Nein angenommen worden. Die entspricht 70,4 Prozent der Stimmen.","A Penthaz, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 70,4 pour cent à la ""Lex Netflix"".","I cittadini di Penthaz si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 70,4 percento dei voti."
5497,84,84,16,"Pompaples VD","Pompaples (VD)","Pompaples VD","Ja zur Änderung des Filmgesetzes: Pompaples hat die Vorlage mit 84 Prozent der Stimmen angenommen.","Les citoyens de Pompaples disent oui à la modification de la loi sur le cinéma avec 84 pour cent des voix.","A Pompaples i cittadini hanno accolto, con il 84 percento dei voti, la legge sul cinema."
5498,77.5,77.5,22.5,"La Sarraz VD","La Sarraz (VD)","La Sarraz VD","Ja zur Änderung des Filmgesetzes: La Sarraz hat die Vorlage mit 77,5 Prozent der Stimmen angenommen.","Les citoyens de La Sarraz disent oui à la modification de la loi sur le cinéma avec 77,5 pour cent des voix.","A La Sarraz i cittadini hanno accolto, con il 77,5 percento dei voti, la legge sul cinema."
5499,81.8,81.8,18.2,"Senarclens VD","Senarclens (VD)","Senarclens VD","Senarclens hat mit 81,8 Prozent Ja gesagt zur ""Lex Netflix"".","La commune de Senarclens veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 81,8 pour cent des voix.","Nel comune di Senarclens la legge sul cinema è stata accettata con il 81,8 percento dei voti."
5501,66.5,66.5,33.5,"Sullens VD","Sullens (VD)","Sullens VD","Ja zur Änderung des Filmgesetzes: Sullens hat die Vorlage mit 66,5 Prozent der Stimmen angenommen.","Les citoyens de Sullens disent oui à la modification de la loi sur le cinéma avec 66,5 pour cent des voix.","A Sullens i cittadini hanno accolto, con il 66,5 percento dei voti, la legge sul cinema."
5503,73.1,73.1,26.9,"Vufflens-la-Ville VD","Vufflens-la-Ville (VD)","Vufflens-la-Ville VD","73,1 Prozent der Stimmbürgerinnen und Stimmbürger von Vufflens-la-Ville haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens de Vufflens-la-Ville sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 73,1 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Vufflens-la-Ville la legge sul cinema è stata approvata con il 73,1 percento dei voti."
5511,67.7,67.7,32.3,"Assens VD","Assens (VD)","Assens VD","Assens hat der Änderung des Filmgesetzes zugestimmt und zwar mit 291 Ja zu 139 Nein. Die entspricht einem Ja-Stimmen-Anteil von 67,7 Prozent.","A Assens, les habitants ont soutenu avec 67,7 pour cent des voix la nouvelle loi sur le cinéma.","Da Assens è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 67,7 percento dei voti."
5512,74.6,74.6,25.4,"Bercher VD","Bercher (VD)","Bercher VD","Bercher hat der Änderung des Filmgesetzes zugestimmt und zwar mit 259 Ja zu 88 Nein. Die entspricht einem Ja-Stimmen-Anteil von 74,6 Prozent.","A Bercher, les habitants ont soutenu avec 74,6 pour cent des voix la nouvelle loi sur le cinéma.","Da Bercher è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 74,6 percento dei voti."
5514,66.9,66.9,33.1,"Bottens VD","Bottens (VD)","Bottens VD","Die ""Lex Netflix"" ist in Bottens mit 204 Ja zu 101 Nein angenommen worden. Die entspricht 66,9 Prozent der Stimmen.","A Bottens, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 66,9 pour cent à la ""Lex Netflix"".","I cittadini di Bottens si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 66,9 percento dei voti."
