"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5607,48.8,48.8,51.2,"Puidoux VD","Puidoux (VD)","Puidoux VD","Mit 7'766 Nein- zu 7'399 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Puidoux die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 51,2 Prozent. Puidoux hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","La population de Puidoux rejette à 51,2 pour cent des voix la loi sur la transplantation d'organes. Puidoux a refusé la modification, contrairement à son canton.","NA NA"
5609,54.6,54.6,45.4,"Rivaz VD","Rivaz (VD)","Rivaz VD","Rivaz hat die Änderung des Transplantationsgesetzes mit 54,6 Prozent der Stimmen angenommen. Rivaz hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Rivaz soutiennent à 54,6 pour cent la modification de la loi sur la transplantation d'organes. Rivaz a approuvé la modification, tout comme son canton.","NA NA"
5610,49.3,49.3,50.7,"Saint-Saphorin (Lavaux) VD","Saint-Saphorin (Lavaux) (VD)","Saint-Saphorin (Lavaux) VD","50,7 Prozent der Stimmbürgerinnen und Stimmbürger von Saint-Saphorin (Lavaux) haben die Änderung des Transplantationsgesetzes abgelehnt. Saint-Saphorin (Lavaux) hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Les habitants de Saint-Saphorin (Lavaux) s'opposent à la modification de la loi sur la transplantation d'organes par 50,7 pour cent des voix. Saint-Saphorin (Lavaux) a refusé la modification, contrairement à son canton.","NA NA"
5611,66.3,66.3,33.7,"Savigny VD","Savigny (VD)","Savigny VD","Savigny hat die Änderung des Transplantationsgesetzes mit 66,3 Prozent der Stimmen angenommen. Savigny hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Savigny soutiennent à 66,3 pour cent la modification de la loi sur la transplantation d'organes. Savigny a approuvé la modification, tout comme son canton.","NA NA"
5613,51.9,51.9,48.1,"Bourg-en-Lavaux VD","Bourg-en-Lavaux (VD)","Bourg-en-Lavaux VD","51,9 Prozent der Stimmbürgerinnen und Stimmbürger von Bourg-en-Lavaux haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Bourg-en-Lavaux hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Bourg-en-Lavaux, les habitants disent oui à 51,9 pour cent à la modification de la loi sur la transplantation d'organes. Bourg-en-Lavaux a approuvé la modification, tout comme son canton.","NA NA"
5621,32,32,68,"Aclens VD","Aclens (VD)","Aclens VD","Mit 4'712 Nein- zu 2'222 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Aclens die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 68 Prozent. Aclens hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","La population d'Aclens rejette à 68 pour cent des voix la loi sur la transplantation d'organes. Aclens a refusé la modification, contrairement à son canton.","NA NA"
5622,28.7,28.7,71.3,"Bremblens VD","Bremblens (VD)","Bremblens VD","71,3 Prozent der Stimmbürgerinnen und Stimmbürger von Bremblens haben die Änderung des Transplantationsgesetzes abgelehnt. Bremblens hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Les habitants de Bremblens s'opposent à la modification de la loi sur la transplantation d'organes par 71,3 pour cent des voix. Bremblens a refusé la modification, contrairement à son canton.","NA NA"
5623,26.3,26.3,73.7,"Buchillon VD","Buchillon (VD)","Buchillon VD","73,7 Prozent Stimmbürgerinnen und Stimmbürger von Buchillon haben Nein gesagt zur Änderung des Transplantationsgesetzes. Buchillon hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","A Buchillon, les citoyens rejettent à 73,7 pour cent la loi sur la transplantation d'organes. Buchillon a refusé la modification, contrairement à son canton.","NA NA"
5624,30.6,30.6,69.4,"Bussigny VD","Bussigny (VD)","Bussigny VD","Nein zur Änderung des Transplantationsgesetzes: Bussigny hat den Bundesbeschluss mit 69,4 Prozent Nein-Stimmen verworfen. Bussigny hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Bussigny. Ils ont refusé la modification à 69,4 pour cent. Bussigny a refusé la modification, contrairement à son canton.","NA NA"
5627,20.9,20.9,79.1,"Chavannes-près-Renens VD","Chavannes-près-Renens (VD)","Chavannes-près-Renens VD","79,1 Prozent der Stimmbürgerinnen und Stimmbürger von Chavannes-près-Renens haben die Änderung des Transplantationsgesetzes abgelehnt. Chavannes-près-Renens hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Les habitants de Chavannes-près-Renens s'opposent à la modification de la loi sur la transplantation d'organes par 79,1 pour cent des voix. Chavannes-près-Renens a refusé la modification, contrairement à son canton.","NA NA"
5628,55.5,55.5,44.5,"Chigny VD","Chigny (VD)","Chigny VD","Mit 55,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Chigny die Änderung des Transplantationsgesetzes angenommen. Chigny hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La population de Chigny approuve à 55,5 pour cent la modification de la loi sur la transplantation d'organes. Chigny a approuvé la modification, tout comme son canton.","NA NA"
5629,55.4,55.4,44.6,"Clarmont VD","Clarmont (VD)","Clarmont VD","Clarmont hat die Änderung des Transplantationsgesetzes mit 55,4 Prozent der Stimmen angenommen. Clarmont hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Clarmont soutiennent à 55,4 pour cent la modification de la loi sur la transplantation d'organes. Clarmont a approuvé la modification, tout comme son canton.","NA NA"
5631,59.5,59.5,40.5,"Denens VD","Denens (VD)","Denens VD","Mit 59,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Denens die Änderung des Transplantationsgesetzes angenommen. Denens hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La population de Denens approuve à 59,5 pour cent la modification de la loi sur la transplantation d'organes. Denens a approuvé la modification, tout comme son canton.","NA NA"
5632,70.6,70.6,29.4,"Denges VD","Denges (VD)","Denges VD","Denges hat die Änderung des Transplantationsgesetzes mit 70,6 Prozent der Stimmen angenommen. Denges hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Denges soutiennent à 70,6 pour cent la modification de la loi sur la transplantation d'organes. Denges a approuvé la modification, tout comme son canton.","NA NA"
5633,60.5,60.5,39.5,"Echandens VD","Echandens (VD)","Echandens VD","Echandens hat die Änderung des Transplantationsgesetzes mit 60,5 Prozent der Stimmen angenommen. Echandens hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants d'Echandens soutiennent à 60,5 pour cent la modification de la loi sur la transplantation d'organes. Echandens a approuvé la modification, tout comme son canton.","NA NA"
5634,49.9,49.9,50.1,"Echichens VD","Echichens (VD)","Echichens VD","Nein zur Änderung des Transplantationsgesetzes: Echichens hat den Bundesbeschluss mit 50,1 Prozent Nein-Stimmen verworfen. Echichens hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens d'Echichens. Ils ont refusé la modification à 50,1 pour cent. Echichens a refusé la modification, contrairement à son canton.","NA NA"
5635,43.2,43.2,56.8,"Ecublens VD","Ecublens (VD)","Ecublens VD","56,8 Prozent Stimmbürgerinnen und Stimmbürger von Ecublens VD haben Nein gesagt zur Änderung des Transplantationsgesetzes. Ecublens VD hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","A Ecublens (VD), les citoyens rejettent à 56,8 pour cent la loi sur la transplantation d'organes. Ecublens (VD) a refusé la modification, contrairement à son canton.","NA NA"
5636,85.7,85.7,14.3,"Etoy VD","Etoy (VD)","Etoy VD","Mit 8'697 Ja zu 1'453 Nein hat sich Etoy für die Änderung des Transplantationsgesetzes ausgesprochen. Die entspricht 85,7 Prozent. Etoy hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Etoy dit oui à 85,7 pour cent à la modification de la loi sur la transplantation d'organes. Etoy a approuvé la modification, tout comme son canton.","NA NA"
5637,59.2,59.2,40.8,"Lavigny VD","Lavigny (VD)","Lavigny VD","59,2 Prozent der Stimmbürgerinnen und Stimmbürger von Lavigny haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Lavigny hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Lavigny, les habitants disent oui à 59,2 pour cent à la modification de la loi sur la transplantation d'organes. Lavigny a approuvé la modification, tout comme son canton.","NA NA"
5638,8.7,8.7,91.3,"Lonay VD","Lonay (VD)","Lonay VD","91,3 Prozent Stimmbürgerinnen und Stimmbürger von Lonay haben Nein gesagt zur Änderung des Transplantationsgesetzes. Lonay hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","A Lonay, les citoyens rejettent à 91,3 pour cent la loi sur la transplantation d'organes. Lonay a refusé la modification, contrairement à son canton.","NA NA"
5639,77.2,77.2,22.8,"Lully VD","Lully (VD)","Lully VD","77,2 Prozent der Stimmbürgerinnen und Stimmbürger in Lully VD haben Ja gesagt zur Änderung des Transplantationsgesetzes. Lully VD hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Lully (VD) acceptent avec 77,2 pour cent de oui la modification de la loi sur la transplantation d'organes. Lully (VD) a approuvé la modification, tout comme son canton.","NA NA"
5640,8.7,8.7,91.3,"Lussy-sur-Morges VD","Lussy-sur-Morges (VD)","Lussy-sur-Morges VD","Mit 7'393 Nein- zu 705 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Lussy-sur-Morges die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 91,3 Prozent. Lussy-sur-Morges hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","La population de Lussy-sur-Morges rejette à 91,3 pour cent des voix la loi sur la transplantation d'organes. Lussy-sur-Morges a refusé la modification, contrairement à son canton.","NA NA"
5642,53.2,53.2,46.8,"Morges VD","Morges (VD)","Morges VD","53,2 Prozent der Stimmbürgerinnen und Stimmbürger von Morges haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Morges hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Morges, les habitants disent oui à 53,2 pour cent à la modification de la loi sur la transplantation d'organes. Morges a approuvé la modification, tout comme son canton.","NA NA"
5643,81.1,81.1,18.9,"Préverenges VD","Préverenges (VD)","Préverenges VD","Préverenges hat die Änderung des Transplantationsgesetzes mit 1'600 Ja- zu 372 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 81,1 Prozent. Préverenges hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes passe la rampe avec 81,1 pour cent de oui à Préverenges. Préverenges a approuvé la modification, tout comme son canton.","NA NA"
5645,51.8,51.8,48.2,"Romanel-sur-Morges VD","Romanel-sur-Morges (VD)","Romanel-sur-Morges VD","51,8 Prozent der Stimmbürgerinnen und Stimmbürger in Romanel-sur-Morges haben Ja gesagt zur Änderung des Transplantationsgesetzes. Romanel-sur-Morges hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Romanel-sur-Morges acceptent avec 51,8 pour cent de oui la modification de la loi sur la transplantation d'organes. Romanel-sur-Morges a approuvé la modification, tout comme son canton.","NA NA"
5646,49.5,49.5,50.5,"Saint-Prex VD","Saint-Prex (VD)","Saint-Prex VD","Die Änderung des Transplantationsgesetzes ist in Saint-Prex mit 50,5 Prozent abgelehnt worden. Saint-Prex hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Saint-Prex. Les citoyens de la commune ont refusé la modification à 50,5 pour cent. Saint-Prex a refusé la modification, contrairement à son canton.","NA NA"
5648,45.7,45.7,54.3,"Saint-Sulpice VD","Saint-Sulpice (VD)","Saint-Sulpice VD","In Saint-Sulpice VD die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 54,3 Prozent haben es abgelehnt. Saint-Sulpice VD hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","C'est non à la loi sur la transplantation d'organes à Saint-Sulpice (VD). Les habitants ont refusé la loi modifiée à 54,3 pour cent. Saint-Sulpice (VD) a refusé la modification, contrairement à son canton.","NA NA"
5649,45.4,45.4,54.6,"Tolochenaz VD","Tolochenaz (VD)","Tolochenaz VD","54,6 Prozent Stimmbürgerinnen und Stimmbürger von Tolochenaz haben Nein gesagt zur Änderung des Transplantationsgesetzes. Tolochenaz hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","A Tolochenaz, les citoyens rejettent à 54,6 pour cent la loi sur la transplantation d'organes. Tolochenaz a refusé la modification, contrairement à son canton.","NA NA"
5650,52.9,52.9,47.1,"Vaux-sur-Morges VD","Vaux-sur-Morges (VD)","Vaux-sur-Morges VD","Mit 5'842 Ja zu 5'192 Nein hat sich Vaux-sur-Morges für die Änderung des Transplantationsgesetzes ausgesprochen. Die entspricht 52,9 Prozent. Vaux-sur-Morges hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Vaux-sur-Morges dit oui à 52,9 pour cent à la modification de la loi sur la transplantation d'organes. Vaux-sur-Morges a approuvé la modification, tout comme son canton.","NA NA"
5651,14.2,14.2,85.8,"Villars-Sainte-Croix VD","Villars-Sainte-Croix (VD)","Villars-Sainte-Croix VD","85,8 Prozent Stimmbürgerinnen und Stimmbürger von Villars-Sainte-Croix haben Nein gesagt zur Änderung des Transplantationsgesetzes. Villars-Sainte-Croix hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","A Villars-Sainte-Croix, les citoyens rejettent à 85,8 pour cent la loi sur la transplantation d'organes. Villars-Sainte-Croix a refusé la modification, contrairement à son canton.","NA NA"
5652,45.9,45.9,54.1,"Villars-sous-Yens VD","Villars-sous-Yens (VD)","Villars-sous-Yens VD","54,1 Prozent der Stimmbürgerinnen und Stimmbürger von Villars-sous-Yens haben die Änderung des Transplantationsgesetzes abgelehnt. Villars-sous-Yens hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Les habitants de Villars-sous-Yens s'opposent à la modification de la loi sur la transplantation d'organes par 54,1 pour cent des voix. Villars-sous-Yens a refusé la modification, contrairement à son canton.","NA NA"
5653,77.7,77.7,22.3,"Vufflens-le-Château VD","Vufflens-le-Château (VD)","Vufflens-le-Château VD","77,7 Prozent der Stimmbürgerinnen und Stimmbürger in Vufflens-le-Château haben Ja gesagt zur Änderung des Transplantationsgesetzes. Vufflens-le-Château hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Vufflens-le-Château acceptent avec 77,7 pour cent de oui la modification de la loi sur la transplantation d'organes. Vufflens-le-Château a approuvé la modification, tout comme son canton.","NA NA"
5654,78.4,78.4,21.6,"Vullierens VD","Vullierens (VD)","Vullierens VD","Mit 5'799 Ja zu 1'598 Nein hat sich Vullierens für die Änderung des Transplantationsgesetzes ausgesprochen. Die entspricht 78,4 Prozent. Vullierens hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Vullierens dit oui à 78,4 pour cent à la modification de la loi sur la transplantation d'organes. Vullierens a approuvé la modification, tout comme son canton.","NA NA"
5655,73.1,73.1,26.9,"Yens VD","Yens (VD)","Yens VD","73,1 Prozent der Stimmbürgerinnen und Stimmbürger von Yens haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Yens hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Yens, les habitants disent oui à 73,1 pour cent à la modification de la loi sur la transplantation d'organes. Yens a approuvé la modification, tout comme son canton.","NA NA"
5656,36.7,36.7,63.3,"Hautemorges VD","Hautemorges (VD)","Hautemorges VD","Mit 6'472 Nein- zu 3'753 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Hautemorges die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 63,3 Prozent. Hautemorges hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","La population de Hautemorges rejette à 63,3 pour cent des voix la loi sur la transplantation d'organes. Hautemorges a refusé la modification, contrairement à son canton.","NA NA"
