"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
6754,63.2,63.2,36.8,"Le Noirmont JU","Le Noirmont (JU)","Le Noirmont JU","Die Gemeinde Le Noirmont hat den höheren Frontex-Beitrag mit 63,2 Prozent Ja-Stimmen angenommen. Le Noirmont hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","Les habitants du Noirmont acceptent le renforcement de la participation de la Suisse à Frontex avec 63,2 pour cent de oui. Le Noirmont a approuvé la modification de la loi, tout comme son canton.","Nel comune di Le Noirmont la maggiore partecipazione a Frontex è stata accettata con il 63,2 percento dei voti. Il comune di Le Noirmont approvando la legge si è espresso come il suo cantone."
6757,19.2,19.2,80.8,"Saignelégier JU","Saignelégier (JU)","Saignelégier JU","Nein zum höheren Frontex-Beitrag in Saignelégier. Die Gemeinde hat die Vorlage mit 80,8 Prozent abgelehnt. Saignelégier hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","A Saignelégier, les habitants disent non à 80,8 pour cent au renforcement de la participation de la Suisse à Frontex. Saignelégier a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Saignelégier si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 80,8 percento dei voti. Il comune di Saignelégier respingendo la legge è andato controcorrente rispetto al suo cantone."
6758,97,97,3,"Saint-Brais JU","Saint-Brais (JU)","Saint-Brais JU","97 Prozent der Stimmbürgerinnen und Stimmbürger von Saint-Brais haben einem höheren Frontex-Beitrag zugestimmt. Saint-Brais hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Jura.","Les électeurs de Saint-Brais valident le renforcement de la participation de la Suisse à Frontex avec 97 pour cent de oui. Le plus fort pourcentage de oui du canton du Jura a été obtenu à Saint-Brais.","A Saint-Brais i cittadini hanno accolto, con il 97 percento dei voti, la maggiore partecipazione a Frontex. Saint-Brais ha così ottenuto la più alta percentuale di ""sì"" nel canton Giura."
6759,47.9,47.9,52.1,"Soubey JU","Soubey (JU)","Soubey JU","In Soubey hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 52,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Soubey hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","Les habitants de Soubey rejettent le renforcement de la participation de la Suisse à Frontex avec 52,1 pour cent de non. Soubey a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Soubey la maggiore partecipazione a Frontex è stata bocciata con il 52,1 percento dei voti. Il comune di Soubey respingendo la legge è andato controcorrente rispetto al suo cantone."
6771,72.4,72.4,27.6,"Alle JU","Alle (JU)","Alle JU","Die Gemeinde Alle hat den höheren Frontex-Beitrag mit 72,4 Prozent Ja-Stimmen angenommen. Alle hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","Les habitants d'Alle acceptent le renforcement de la participation de la Suisse à Frontex avec 72,4 pour cent de oui. Alle a approuvé la modification de la loi, tout comme son canton.","Nel comune di Alle la maggiore partecipazione a Frontex è stata accettata con il 72,4 percento dei voti. Il comune di Alle approvando la legge si è espresso come il suo cantone."
6773,47.7,47.7,52.3,"Beurnevésin JU","Beurnevésin (JU)","Beurnevésin JU","In Beurnevésin hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 52,3 Prozent verworfen. Beurnevésin hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","A Beurnevésin, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 52,3 pour cent de non. Beurnevésin a rejeté la modification de la loi, contrairement à son canton.","Con il 52,3 percento di ""no"", i cittadini del comune di Beurnevésin hanno respinto la maggiore partecipazione a Frontex. Il comune di Beurnevésin respingendo la legge è andato controcorrente rispetto al suo cantone."
6774,44.1,44.1,55.9,"Boncourt JU","Boncourt (JU)","Boncourt JU","55,9 Prozent der Stimmbürgerinnen und Stimmbürger von Boncourt sagen Nein zum höheren Frontex-Beitrag. Boncourt hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","Les habitants de Boncourt s'opposent au renforcement de la participation de la Suisse à Frontex avec 55,9 pour cent de non. Boncourt a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Boncourt: i cittadini hanno bocciato il testo con il 55,9 percento dei voti. Il comune di Boncourt respingendo la legge è andato controcorrente rispetto al suo cantone."
6775,64.6,64.6,35.4,"Bonfol JU","Bonfol (JU)","Bonfol JU","Die Gemeinde Bonfol hat den höheren Frontex-Beitrag mit 64,6 Prozent Ja-Stimmen angenommen. Bonfol hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","Les habitants de Bonfol acceptent le renforcement de la participation de la Suisse à Frontex avec 64,6 pour cent de oui. Bonfol a approuvé la modification de la loi, tout comme son canton.","Nel comune di Bonfol la maggiore partecipazione a Frontex è stata accettata con il 64,6 percento dei voti. Il comune di Bonfol approvando la legge si è espresso come il suo cantone."
6778,14.3,14.3,85.7,"Bure JU","Bure (JU)","Bure JU","Bure hat den höheren Frontex-Beitrag mit 85,7 Prozent abgelehnt. Bure hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Bure avec 85,7 pour cent de non. Bure a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Bure la maggiore partecipazione a Frontex è stata respinta con il 85,7 percento dei voti. Il comune di Bure respingendo la legge è andato controcorrente rispetto al suo cantone."
6781,28.2,28.2,71.8,"Coeuve JU","Coeuve (JU)","Coeuve JU","71,8 Prozent der Stimmbürgerinnen und Stimmbürger von Coeuve sagen Nein zum höheren Frontex-Beitrag. Coeuve hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","Les habitants de Coeuve s'opposent au renforcement de la participation de la Suisse à Frontex avec 71,8 pour cent de non. Coeuve a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Coeuve: i cittadini hanno bocciato il testo con il 71,8 percento dei voti. Il comune di Coeuve respingendo la legge è andato controcorrente rispetto al suo cantone."
6782,51.4,51.4,48.6,"Cornol JU","Cornol (JU)","Cornol JU","Die Gemeinde Cornol hat den höheren Frontex-Beitrag mit 51,4 Prozent Ja-Stimmen angenommen. Cornol hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","Les habitants de Cornol acceptent le renforcement de la participation de la Suisse à Frontex avec 51,4 pour cent de oui. Cornol a approuvé la modification de la loi, tout comme son canton.","Nel comune di Cornol la maggiore partecipazione a Frontex è stata accettata con il 51,4 percento dei voti. Il comune di Cornol approvando la legge si è espresso come il suo cantone."
6783,35.5,35.5,64.5,"Courchavon JU","Courchavon (JU)","Courchavon JU","64,5 Prozent der Stimmbürgerinnen und Stimmbürger von Courchavon sagen Nein zum höheren Frontex-Beitrag. Courchavon hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","Les habitants de Courchavon s'opposent au renforcement de la participation de la Suisse à Frontex avec 64,5 pour cent de non. Courchavon a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Courchavon: i cittadini hanno bocciato il testo con il 64,5 percento dei voti. Il comune di Courchavon respingendo la legge è andato controcorrente rispetto al suo cantone."
6784,55,55,45,"Courgenay JU","Courgenay (JU)","Courgenay JU","Die Gemeinde Courgenay hat den höheren Frontex-Beitrag mit 55 Prozent Ja-Stimmen angenommen. Courgenay hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","Les habitants de Courgenay acceptent le renforcement de la participation de la Suisse à Frontex avec 55 pour cent de oui. Courgenay a approuvé la modification de la loi, tout comme son canton.","Nel comune di Courgenay la maggiore partecipazione a Frontex è stata accettata con il 55 percento dei voti. Il comune di Courgenay approvando la legge si è espresso come il suo cantone."
6785,58.6,58.6,41.4,"Courtedoux JU","Courtedoux (JU)","Courtedoux JU","In Courtedoux hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 58,6 Prozent angenommen. Courtedoux hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","A Courtedoux, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 58,6 pour cent de oui. Courtedoux a approuvé la modification de la loi, tout comme son canton.","I cittadini di Courtedoux si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 58,6 percento dei voti. Il comune di Courtedoux approvando la legge si è espresso come il suo cantone."
6787,41.6,41.6,58.4,"Damphreux JU","Damphreux (JU)","Damphreux JU","Keine Mehrheit für den höheren Frontex-Beitrag in Damphreux: Mit 4'970 Nein-Stimmen zu 3'536 Ja-Stimmen oder 58,4 Prozent hat die Gemeinde die Vorlage verworfen. Damphreux hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","C'est non à 58,4 pour cent au renforcement de la participation de la Suisse à Frontex à Damphreux. Damphreux a rejeté la modification de la loi, contrairement à son canton.","Da Damphreux è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 58,4 percento dei voti. Il comune di Damphreux respingendo la legge è andato controcorrente rispetto al suo cantone."
6789,34.9,34.9,65.1,"Fahy JU","Fahy (JU)","Fahy JU","Keine Mehrheit für den höheren Frontex-Beitrag in Fahy: Mit 3'260 Nein-Stimmen zu 1'744 Ja-Stimmen oder 65,1 Prozent hat die Gemeinde die Vorlage verworfen. Fahy hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","C'est non à 65,1 pour cent au renforcement de la participation de la Suisse à Frontex à Fahy. Fahy a rejeté la modification de la loi, contrairement à son canton.","Da Fahy è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 65,1 percento dei voti. Il comune di Fahy respingendo la legge è andato controcorrente rispetto al suo cantone."
6790,32.8,32.8,67.2,"Fontenais JU","Fontenais (JU)","Fontenais JU","In Fontenais hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 67,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Fontenais hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","Les habitants de Fontenais rejettent le renforcement de la participation de la Suisse à Frontex avec 67,2 pour cent de non. Fontenais a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Fontenais la maggiore partecipazione a Frontex è stata bocciata con il 67,2 percento dei voti. Il comune di Fontenais respingendo la legge è andato controcorrente rispetto al suo cantone."
6792,93.8,93.8,6.2,"Grandfontaine JU","Grandfontaine (JU)","Grandfontaine JU","93,8 Prozent der Abstimmenden in der Gemeinde Grandfontaine haben Ja gesagt zum höheren Frontex-Beitrag. Grandfontaine hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","C'est oui à 93,8 pour cent au renforcement de la participation de la Suisse à Frontex à Grandfontaine. Grandfontaine a approuvé la modification de la loi, tout comme son canton.","Con il 93,8 percento di ""sì"", i cittadini del comune di Grandfontaine hanno accolto la maggiore partecipazione a Frontex. Il comune di Grandfontaine approvando la legge si è espresso come il suo cantone."
6793,34.4,34.4,65.6,"Lugnez JU","Lugnez (JU)","Lugnez JU","65,6 Prozent der Stimmbürgerinnen und Stimmbürger von Lugnez sagen Nein zum höheren Frontex-Beitrag. Lugnez hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","Les habitants de Lugnez s'opposent au renforcement de la participation de la Suisse à Frontex avec 65,6 pour cent de non. Lugnez a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Lugnez: i cittadini hanno bocciato il testo con il 65,6 percento dei voti. Il comune di Lugnez respingendo la legge è andato controcorrente rispetto al suo cantone."
6800,51.6,51.6,48.4,"Pruntrut JU","Porrentruy (JU)","Pruntrut JU","In Pruntrut hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 51,6 Prozent angenommen. Pruntrut hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","A Porrentruy, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 51,6 pour cent de oui. Porrentruy a approuvé la modification de la loi, tout comme son canton.","I cittadini di Pruntrut si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 51,6 percento dei voti. Il comune di Pruntrut approvando la legge si è espresso come il suo cantone."
6806,74.7,74.7,25.3,"Vendlincourt JU","Vendlincourt (JU)","Vendlincourt JU","74,7 Prozent der Abstimmenden in der Gemeinde Vendlincourt haben Ja gesagt zum höheren Frontex-Beitrag. Vendlincourt hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","C'est oui à 74,7 pour cent au renforcement de la participation de la Suisse à Frontex à Vendlincourt. Vendlincourt a approuvé la modification de la loi, tout comme son canton.","Con il 74,7 percento di ""sì"", i cittadini del comune di Vendlincourt hanno accolto la maggiore partecipazione a Frontex. Il comune di Vendlincourt approvando la legge si è espresso come il suo cantone."
6807,29.8,29.8,70.2,"Basse-Allaine JU","Basse-Allaine (JU)","Basse-Allaine JU","In Basse-Allaine hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 70,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Basse-Allaine hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","Les habitants de Basse-Allaine rejettent le renforcement de la participation de la Suisse à Frontex avec 70,2 pour cent de non. Basse-Allaine a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Basse-Allaine la maggiore partecipazione a Frontex è stata bocciata con il 70,2 percento dei voti. Il comune di Basse-Allaine respingendo la legge è andato controcorrente rispetto al suo cantone."
6808,36.2,36.2,63.8,"Clos du Doubs JU","Clos du Doubs (JU)","Clos du Doubs JU","Clos du Doubs hat den höheren Frontex-Beitrag mit 63,8 Prozent abgelehnt. Clos du Doubs hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Clos du Doubs avec 63,8 pour cent de non. Clos du Doubs a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Clos du Doubs la maggiore partecipazione a Frontex è stata respinta con il 63,8 percento dei voti. Il comune di Clos du Doubs respingendo la legge è andato controcorrente rispetto al suo cantone."
